TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
424,2023-01-01 07:42:54,918,1574,6.61,27774,0,0,0
425,2023-01-01 07:43:26,174,82,55.04,27806,0,0,0
426,2023-01-01 07:44:55,171,786,111.69,27895,0,0,0
427,2023-01-01 07:45:06,894,1252,3.32,27906,0,0,0
428,2023-01-01 07:45:53,526,182,78.47,27953,0,0,0
429,2023-01-01 07:46:05,862,338,77.12,27965,0,0,0
430,2023-01-01 07:46:39,838,1404,6.5,27999,0,0,0
431,2023-01-01 07:47:43,254,1821,81.05,28063,0,0,0
432,2023-01-01 07:48:51,38,557,29.12,28131,0,0,0
433,2023-01-01 07:49:29,741,804,11.26,28169,0,0,0
434,2023-01-01 07:49:39,637,630,52.73,28179,0,0,0
435,2023-01-01 07:49:39,899,307,121.73,28179,0,0,0
436,2023-01-01 07:50:09,637,842,45.36,28209,0,0,0
437,2023-01-01 07:50:28,971,618,42.33,28228,0,0,0
438,2023-01-01 07:51:06,782,435,42.78,28266,0,0,0
439,2023-01-01 07:51:12,97,751,16.47,28272,0,0,0
440,2023-01-01 07:51:23,799,1010,38.04,28283,0,0,0
441,2023-01-01 07:54:49,794,906,59.43,28489,0,0,0
442,2023-01-01 07:55:55,824,1485,66.15,28555,0,0,0
443,2023-01-01 07:56:06,578,820,154.67,28566,0,0,0
444,2023-01-01 07:57:07,246,1303,85.32,28627,0,0,0
445,2023-01-01 07:57:09,942,665,66.48,28629,0,0,0
446,2023-01-01 07:57:11,464,1230,104.16,28631,0,0,0
447,2023-01-01 07:58:34,94,1474,74.24,28714,0,0,0
448,2023-01-01 07:58:36,255,225,93.22,28716,0,0,0
449,2023-01-01 07:58:40,419,863,2.88,28720,0,0,0
450,2023-01-01 07:58:56,409,1577,50.62,28736,0,0,0
451,2023-01-01 07:59:16,450,349,154.28,28756,0,0,0
452,2023-01-01 07:59:17,999,1951,105.16,28757,0,0,0
453,2023-01-01 07:59:52,540,1379,91.51,28792,0,0,0
454,2023-01-01 08:00:47,117,757,65.02,28847,0,0,0
455,2023-01-01 08:00:48,454,676,63.35,28848,0,0,0
456,2023-01-01 08:01:13,924,1814,3.39,28873,0,0,0
457,2023-01-01 08:02:02,840,1229,64.0,28922,0,0,0
458,2023-01-01 08:02:32,720,915,157.84,28952,0,0,0
459,2023-01-01 08:02:41,152,1634,44.56,28961,0,0,0
460,2023-01-01 08:03:59,667,178,77.84,29039,0,0,0
461,2023-01-01 08:04:30,499,642,82.3,29070,0,0,0
462,2023-01-01 08:05:18,471,1275,21.48,29118,0,0,0
463,2023-01-01 08:05:23,165,486,11.28,29123,0,0,0
464,2023-01-01 08:06:31,429,42,25.26,29191,0,0,0
465,2023-01-01 08:06:33,939,1054,138.95,29193,0,0,0
466,2023-01-01 08:06:44,354,1831,21.65,29204,0,0,0
467,2023-01-01 08:06:51,112,991,28.69,29211,0,0,0
468,2023-01-01 08:08:29,240,1722,21.59,29309,0,0,0
469,2023-01-01 08:08:33,559,1039,18.02,29313,0,0,0
470,2023-01-01 08:09:22,114,970,81.33,29362,0,0,0
471,2023-01-01 08:09:22,714,799,161.41,29362,0,0,0
472,2023-01-01 08:09:41,342,600,4.99,29381,0,0,0
473,2023-01-01 08:10:01,926,1532,62.58,29401,0,0,0
474,2023-01-01 08:10:09,497,539,0.89,29409,0,0,0
475,2023-01-01 08:10:46,925,1868,51.78,29446,0,0,0
476,2023-01-01 08:11:47,40,1325,107.77,29507,0,0,0
477,2023-01-01 08:11:54,798,651,63.35,29514,0,0,0
478,2023-01-01 08:12:33,988,1097,66.23,29553,0,0,0
479,2023-01-01 08:12:37,813,316,176.1,29557,0,0,0
480,2023-01-01 08:12:38,131,1213,94.2,29558,0,0,0
481,2023-01-01 08:12:41,97,1149,5.62,29561,0,0,0
482,2023-01-01 08:12:53,889,522,3.46,29573,0,0,0
483,2023-01-01 08:13:10,270,214,6.14,29590,0,0,0
484,2023-01-01 08:13:17,947,1678,34.93,29597,0,0,0
485,2023-01-01 08:14:02,732,418,58.85,29642,0,0,0
486,2023-01-01 08:15:05,107,703,11.62,29705,0,0,0
487,2023-01-01 08:15:12,403,1020,59.02,29712,0,0,0
488,2023-01-01 08:15:55,624,670,19.52,29755,0,0,0
489,2023-01-01 08:17:57,743,319,11.49,29877,0,0,0
490,2023-01-01 08:18:06,909,511,12.86,29886,0,0,0
491,2023-01-01 08:18:30,149,610,23.78,29910,0,0,0
492,2023-01-01 08:18:37,37,1371,22.16,29917,0,0,0
493,2023-01-01 08:19:17,859,400,28.55,29957,0,1,3
494,2023-01-01 08:19:35,134,1655,54.06,29975,0,0,0
495,2023-01-01 08:20:42,642,1062,74.04,30042,0,0,0
496,2023-01-01 08:22:19,568,290,44.5,30139,0,0,0
497,2023-01-01 08:23:07,77,962,120.35,30187,0,0,0
498,2023-01-01 08:24:05,4,1446,102.55,30245,0,0,0
499,2023-01-01 08:24:12,454,1363,135.41,30252,0,0,0
500,2023-01-01 08:25:23,935,123,7.55,30323,0,0,0
501,2023-01-01 08:25:35,853,872,7.86,30335,0,0,0
502,2023-01-01 08:25:41,584,1084,50.75,30341,0,0,0
503,2023-01-01 08:26:01,323,1529,9.54,30361,0,0,0
504,2023-01-01 08:26:50,247,77,9.94,30410,0,0,0
505,2023-01-01 08:27:34,388,995,31.96,30454,0,0,0
506,2023-01-01 08:28:32,294,628,102.93,30512,0,0,0
507,2023-01-01 08:29:06,129,1770,50.79,30546,0,0,0
508,2023-01-01 08:29:16,45,1521,58.7,30556,0,0,0
509,2023-01-01 08:29:40,154,1437,33.77,30580,0,0,0
510,2023-01-01 08:30:02,864,710,96.83,30602,0,0,0
511,2023-01-01 08:30:33,298,1604,39.9,30633,0,0,0
512,2023-01-01 08:30:55,913,89,87.85,30655,0,0,0
513,2023-01-01 08:31:27,577,747,86.27,30687,0,0,0
514,2023-01-01 08:32:11,140,1487,84.69,30731,0,0,0
515,2023-01-01 08:33:01,50,1766,10.95,30781,0,0,0
516,2023-01-01 08:33:03,964,1019,77.08,30783,0,0,0
517,2023-01-01 08:33:07,20,1916,6.46,30787,0,0,0
518,2023-01-01 08:34:01,98,92,7.18,30841,0,0,0
519,2023-01-01 08:34:42,621,1012,68.81,30882,0,0,0
520,2023-01-01 08:34:56,186,1730,97.21,30896,0,0,0
521,2023-01-01 08:35:34,134,942,94.76,30934,0,0,0
522,2023-01-01 08:35:45,926,1148,122.7,30945,0,0,0
523,2023-01-01 08:36:33,213,504,82.21,30993,0,0,0
524,2023-01-01 08:36:44,987,786,64.5,31004,0,0,0
525,2023-01-01 08:37:03,519,1421,43.45,31023,0,0,0
526,2023-01-01 08:37:21,104,82,23.38,31041,0,0,0
527,2023-01-01 08:37:26,658,1100,56.02,31046,0,0,0
528,2023-01-01 08:37:34,855,485,105.25,31054,0,0,0
529,2023-01-01 08:37:42,4,614,139.97,31062,0,0,0
530,2023-01-01 08:37:53,638,1422,10.1,31073,0,0,0
531,2023-01-01 08:38:01,474,1918,5.55,31081,0,0,0
532,2023-01-01 08:38:13,275,348,30.32,31093,0,0,0
533,2023-01-01 08:38:26,337,378,34.62,31106,0,0,0
534,2023-01-01 08:38:28,651,1658,62.42,31108,0,0,0
535,2023-01-01 08:38:34,88,1012,41.52,31114,0,0,0
536,2023-01-01 08:38:39,841,441,70.49,31119,0,0,0
537,2023-01-01 08:38:42,789,1460,65.66,31122,0,0,0
538,2023-01-01 08:39:52,311,1025,8.22,31192,0,0,0
539,2023-01-01 08:40:46,478,1647,29.12,31246,0,0,0
540,2023-01-01 08:41:10,244,1407,9.42,31270,0,0,0
541,2023-01-01 08:41:57,198,1815,170.62,31317,0,0,0
542,2023-01-01 08:42:10,154,809,56.82,31330,0,0,0
543,2023-01-01 08:42:57,97,1315,4.78,31377,0,0,0
544,2023-01-01 08:43:05,36,1048,8.94,31385,0,0,0
545,2023-01-01 08:43:05,405,3,43.8,31385,0,0,0
546,2023-01-01 08:43:16,36,817,5.1,31396,0,0,0
547,2023-01-01 08:44:05,195,1307,26.48,31445,0,0,0
548,2023-01-01 08:45:33,180,238,7.19,31533,0,0,0
549,2023-01-01 08:46:17,323,68,8.33,31577,0,0,0
550,2023-01-01 08:46:56,955,852,40.63,31616,0,0,0
551,2023-01-01 08:47:15,83,25,82.71,31635,0,0,0
552,2023-01-01 08:47:21,668,43,68.53,31641,0,0,0
553,2023-01-01 08:47:32,421,1716,40.27,31652,0,0,0
554,2023-01-01 08:47:36,100,1832,10.61,31656,0,0,0
555,2023-01-01 08:47:41,968,297,68.64,31661,0,0,0
556,2023-01-01 08:47:44,290,1208,40.0,31664,0,0,0
557,2023-01-01 08:48:33,155,1081,42.78,31713,0,0,0
558,2023-01-01 08:48:42,121,205,32.26,31722,0,0,0
559,2023-01-01 08:49:25,666,862,63.69,31765,0,0,0
560,2023-01-01 08:50:47,555,252,6.17,31847,0,0,0
561,2023-01-01 08:51:36,992,687,54.99,31896,0,0,0
562,2023-01-01 08:51:37,651,172,95.49,31897,0,0,0
563,2023-01-01 08:52:34,940,802,22.32,31954,0,0,0
564,2023-01-01 08:52:57,27,914,23.56,31977,0,0,0
565,2023-01-01 08:53:33,841,1512,111.26,32013,0,0,0
566,2023-01-01 08:53:34,876,1921,3.94,32014,0,0,0
567,2023-01-01 08:53:49,292,514,74.7,32029,0,0,0
568,2023-01-01 08:54:16,919,893,2.05,32056,0,0,0
569,2023-01-01 08:54:19,942,990,43.87,32059,0,0,0
570,2023-01-01 08:54:58,938,1629,41.7,32098,0,0,0
571,2023-01-01 08:55:07,706,1989,52.38,32107,0,0,0
572,2023-01-01 08:55:19,199,1517,33.04,32119,0,0,0
573,2023-01-01 08:56:10,652,462,142.79,32170,0,0,0
574,2023-01-01 08:57:49,605,1286,24.35,32269,0,0,0
575,2023-01-01 08:58:00,697,595,6.69,32280,0,0,0
576,2023-01-01 08:58:02,27,850,58.37,32282,0,0,0
577,2023-01-01 08:58:53,781,745,58.8,32333,0,0,0
578,2023-01-01 08:59:11,79,190,128.94,32351,0,0,0
579,2023-01-01 08:59:25,971,600,61.31,32365,0,0,0
580,2023-01-01 08:59:25,418,1488,92.99,32365,0,0,0
581,2023-01-01 08:59:51,826,1281,26.04,32391,0,0,0
582,2023-01-01 08:59:59,365,1267,4.42,32399,0,0,0
583,2023-01-01 09:01:13,403,1643,112.61,32473,0,0,0
584,2023-01-01 09:01:38,228,785,78.22,32498,0,0,0
585,2023-01-01 09:01:40,302,842,8.59,32500,0,0,0
586,2023-01-01 09:01:53,901,1656,124.43,32513,0,0,0
587,2023-01-01 09:02:11,620,280,80.37,32531,0,0,0
588,2023-01-01 09:02:40,716,396,12.52,32560,0,0,0
589,2023-01-01 09:02:46,672,207,34.24,32566,0,0,0
590,2023-01-01 09:02:53,787,1413,62.91,32573,0,0,0
591,2023-01-01 09:05:00,815,951,114.96,32700,0,0,0
592,2023-01-01 09:06:30,668,202,92.84,32790,0,0,0
593,2023-01-01 09:07:17,865,1231,18.76,32837,0,0,0
594,2023-01-01 09:07:37,311,260,75.15,32857,0,0,0
595,2023-01-01 09:08:21,17,1280,101.89,32901,0,0,0
596,2023-01-01 09:09:05,293,891,64.12,32945,0,0,0
597,2023-01-01 09:10:09,997,1590,51.5,33009,0,0,0
598,2023-01-01 09:13:37,211,1181,109.5,33217,0,0,0
599,2023-01-01 09:13:49,314,471,98.0,33229,0,0,0
600,2023-01-01 09:13:50,136,929,56.54,33230,0,0,0
601,2023-01-01 09:14:41,92,1771,100.39,33281,0,0,0
602,2023-01-01 09:15:40,598,1965,75.49,33340,0,0,0
603,2023-01-01 09:15:52,824,1898,50.93,33352,0,0,0
604,2023-01-01 09:15:53,807,993,15.14,33353,0,0,0
605,2023-01-01 09:16:04,796,1148,13.26,33364,0,0,0
606,2023-01-01 09:16:11,891,423,91.91,33371,0,0,0
607,2023-01-01 09:16:22,694,1703,23.93,33382,0,0,0
608,2023-01-01 09:16:29,424,1666,80.32,33389,0,0,0
609,2023-01-01 09:16:42,505,758,14.63,33402,0,0,0
610,2023-01-01 09:17:19,933,1587,100.31,33439,0,0,0
611,2023-01-01 09:17:45,585,841,77.99,33465,0,0,0
612,2023-01-01 09:17:57,474,96,12.13,33477,0,0,0
613,2023-01-01 09:18:54,380,1860,4.71,33534,0,0,0
614,2023-01-01 09:19:08,378,8,74.31,33548,0,0,0
615,2023-01-01 09:19:45,703,447,70.16,33585,0,0,0
616,2023-01-01 09:20:36,858,1484,57.66,33636,0,0,0
617,2023-01-01 09:20:39,382,849,1.21,33639,0,0,0
618,2023-01-01 09:20:51,304,416,59.32,33651,0,0,0
619,2023-01-01 09:21:46,452,956,69.62,33706,0,0,0
620,2023-01-01 09:21:53,441,948,103.71,33713,0,0,0
621,2023-01-01 09:23:09,149,446,32.07,33789,0,0,0
622,2023-01-01 09:23:13,818,399,87.56,33793,0,0,0
623,2023-01-01 09:23:27,279,1751,48.45,33807,0,0,0
624,2023-01-01 09:24:07,302,1850,5.94,33847,0,0,0
625,2023-01-01 09:24:15,554,992,26.14,33855,0,0,0
626,2023-01-01 09:24:21,982,1911,41.27,33861,0,0,0
627,2023-01-01 09:25:44,791,1521,99.24,33944,0,0,0
628,2023-01-01 09:26:36,571,875,65.38,33996,0,0,0
629,2023-01-01 09:27:15,499,1840,66.47,34035,0,0,0
630,2023-01-01 09:28:25,102,1608,7.85,34105,0,0,0
631,2023-01-01 09:28:28,525,1927,80.22,34108,0,0,0
632,2023-01-01 09:28:41,389,1834,58.43,34121,0,0,0
633,2023-01-01 09:29:02,82,1069,27.86,34142,0,0,0
634,2023-01-01 09:29:04,944,234,35.96,34144,0,0,0
635,2023-01-01 09:30:04,270,471,13.56,34204,0,0,0
636,2023-01-01 09:30:38,359,749,60.17,34238,0,0,0
637,2023-01-01 09:31:45,761,677,85.95,34305,0,0,0
638,2023-01-01 09:31:54,71,555,122.32,34314,0,0,0
639,2023-01-01 09:33:20,74,630,54.65,34400,0,0,0
640,2023-01-01 09:33:23,741,71,13.32,34403,0,0,0
641,2023-01-01 09:33:25,769,465,90.24,34405,0,0,0
642,2023-01-01 09:33:40,467,1502,53.6,34420,0,0,0
643,2023-01-01 09:34:13,893,1132,2.86,34453,0,0,0
644,2023-01-01 09:34:17,444,693,17.95,34457,0,0,0
645,2023-01-01 09:34:24,266,493,2.32,34464,0,0,0
646,2023-01-01 09:34:28,758,256,23.27,34468,0,0,0
647,2023-01-01 09:34:30,162,1524,74.15,34470,0,0,0
648,2023-01-01 09:34:34,745,1108,52.16,34474,0,0,0
649,2023-01-01 09:35:08,164,322,53.71,34508,0,0,0
650,2023-01-01 09:35:29,478,487,36.65,34529,0,0,0
651,2023-01-01 09:35:42,413,1856,158.55,34542,0,0,0
652,2023-01-01 09:36:05,849,1654,113.17,34565,0,0,0
653,2023-01-01 09:36:08,665,1418,26.01,34568,0,0,0
654,2023-01-01 09:36:13,506,1817,58.07,34573,0,0,0
655,2023-01-01 09:36:25,916,1994,16.21,34585,0,0,0
656,2023-01-01 09:36:27,608,1980,40.08,34587,0,0,0
657,2023-01-01 09:37:07,713,1601,53.29,34627,0,0,0
658,2023-01-01 09:37:52,275,1898,25.77,34672,0,0,0
659,2023-01-01 09:38:10,107,1989,14.59,34690,0,0,0
660,2023-01-01 09:38:29,755,523,38.77,34709,0,0,0
661,2023-01-01 09:39:41,667,386,59.7,34781,0,0,0
662,2023-01-01 09:40:17,947,933,34.16,34817,0,0,0
663,2023-01-01 09:40:33,4,1362,16.39,34833,0,0,0
664,2023-01-01 09:41:00,650,973,47.31,34860,0,0,0
665,2023-01-01 09:41:15,407,1671,27.22,34875,0,0,0
666,2023-01-01 09:41:23,629,689,37.1,34883,0,0,0
667,2023-01-01 09:41:50,633,151,103.41,34910,0,0,0
668,2023-01-01 09:43:13,380,1123,93.78,34993,0,0,0
669,2023-01-01 09:43:20,360,375,39.61,35000,0,0,0
670,2023-01-01 09:43:44,134,1699,94.54,35024,0,0,0
671,2023-01-01 09:44:39,861,865,5.67,35079,0,0,0
672,2023-01-01 09:45:39,213,201,51.72,35139,0,0,0
673,2023-01-01 09:45:42,162,1009,56.53,35142,0,0,0
674,2023-01-01 09:46:10,264,646,179.4,35170,0,0,0
675,2023-01-01 09:46:19,246,989,3.26,35179,0,0,0
676,2023-01-01 09:47:33,815,40,143.14,35253,0,0,0
677,2023-01-01 09:47:47,300,831,144.97,35267,0,0,0
678,2023-01-01 09:48:17,310,229,88.55,35297,0,0,0
679,2023-01-01 09:48:41,452,925,53.4,35321,0,0,0
680,2023-01-01 09:48:44,919,1948,37.86,35324,0,0,0
681,2023-01-01 09:48:50,594,1771,7.4,35330,0,0,0
682,2023-01-01 09:49:23,418,1117,134.53,35363,0,0,0
683,2023-01-01 09:49:34,750,958,167.74,35374,0,0,0
684,2023-01-01 09:49:47,839,1512,20.47,35387,0,0,0
685,2023-01-01 09:50:18,237,1420,30.37,35418,0,0,0
686,2023-01-01 09:50:28,616,40,3.7,35428,0,0,0
687,2023-01-01 09:50:32,689,840,71.72,35432,0,0,0
688,2023-01-01 09:50:40,919,1959,13.17,35440,0,0,0
689,2023-01-01 09:50:42,574,1277,29.7,35442,0,0,0
690,2023-01-01 09:50:55,624,227,22.74,35455,0,0,0
691,2023-01-01 09:51:03,910,1444,56.73,35463,0,0,0
692,2023-01-01 09:51:54,679,1943,15.07,35514,0,0,0
693,2023-01-01 09:52:29,688,979,78.77,35549,0,0,0
694,2023-01-01 09:52:36,556,742,7.27,35556,0,0,0
695,2023-01-01 09:53:17,757,706,76.94,35597,0,0,0
696,2023-01-01 09:53:18,651,1996,108.28,35598,0,0,0
697,2023-01-01 09:53:34,925,1751,40.27,35614,0,0,0
698,2023-01-01 09:53:51,181,1889,58.25,35631,0,0,0
699,2023-01-01 09:54:15,993,162,7.69,35655,0,0,0
700,2023-01-01 09:55:26,356,176,66.72,35726,0,0,0
701,2023-01-01 09:55:33,281,456,64.65,35733,0,0,0
702,2023-01-01 09:55:57,789,1079,38.28,35757,0,0,0
703,2023-01-01 09:56:05,88,419,76.27,35765,0,0,0
704,2023-01-01 09:57:10,856,224,56.62,35830,0,0,0
705,2023-01-01 09:58:09,817,226,13.95,35889,0,0,0
706,2023-01-01 09:58:31,409,1577,82.84,35911,0,0,0
707,2023-01-01 09:58:47,191,1139,76.21,35927,0,0,0
708,2023-01-01 09:59:40,842,1331,8.71,35980,0,0,0
709,2023-01-01 10:00:20,350,1238,25.25,36020,0,0,0
710,2023-01-01 10:00:21,838,1404,6.07,36021,0,0,0
711,2023-01-01 10:00:42,209,237,36.47,36042,0,0,0
712,2023-01-01 10:01:32,370,503,10.49,36092,0,0,0
713,2023-01-01 10:01:54,267,400,4.88,36114,0,0,0
714,2023-01-01 10:02:01,288,1718,142.0,36121,0,0,0
715,2023-01-01 10:02:12,579,961,26.58,36132,0,0,0
716,2023-01-01 10:02:24,556,1431,3.12,36144,0,0,0
717,2023-01-01 10:02:38,711,1910,74.17,36158,0,0,0
718,2023-01-01 10:03:24,821,1035,0.98,36204,0,0,0
719,2023-01-01 10:04:08,884,317,22.09,36248,0,0,0
720,2023-01-01 10:04:38,544,1344,41.54,36278,0,0,0
721,2023-01-01 10:04:46,565,1920,50.43,36286,0,0,0
722,2023-01-01 10:04:51,576,1740,75.19,36291,0,0,0
723,2023-01-01 10:06:17,267,35,6.32,36377,0,0,0
724,2023-01-01 10:06:18,918,134,2.79,36378,0,0,0
725,2023-01-01 10:06:48,880,70,61.45,36408,0,0,0
726,2023-01-01 10:07:49,390,1625,12.75,36469,0,0,0
727,2023-01-01 10:08:04,370,1866,2.68,36484,0,0,0
728,2023-01-01 10:08:19,36,175,15.2,36499,0,0,0
729,2023-01-01 10:08:38,537,951,49.84,36518,0,0,0
730,2023-01-01 10:09:15,775,394,36.17,36555,0,0,0
731,2023-01-01 10:10:19,821,1905,83.88,36619,0,0,0
732,2023-01-01 10:10:35,293,891,87.22,36635,0,0,0
733,2023-01-01 10:11:02,664,1416,168.76,36662,0,0,0
734,2023-01-01 10:11:18,970,257,94.4,36678,0,0,0
735,2023-01-01 10:11:37,483,1706,18.83,36697,0,0,0
736,2023-01-01 10:11:55,935,1834,5.01,36715,0,0,0
737,2023-01-01 10:11:56,524,1304,39.19,36716,0,0,0
738,2023-01-01 10:12:14,437,977,68.87,36734,0,0,0
739,2023-01-01 10:12:17,416,86,28.41,36737,0,0,0
740,2023-01-01 10:12:37,421,1300,14.33,36757,0,0,0
741,2023-01-01 10:12:50,960,655,74.26,36770,0,0,0
742,2023-01-01 10:13:00,861,865,47.05,36780,0,0,0
743,2023-01-01 10:13:46,848,1658,15.78,36826,0,0,0
744,2023-01-01 10:13:59,832,1836,79.96,36839,0,0,0
745,2023-01-01 10:15:13,404,218,28.45,36913,0,0,0
746,2023-01-01 10:15:52,849,1654,14.69,36952,0,0,0
747,2023-01-01 10:15:55,223,1738,56.43,36955,0,0,0
748,2023-01-01 10:15:59,432,157,17.79,36959,0,0,0
749,2023-01-01 10:17:15,154,241,68.8,37035,0,0,0
750,2023-01-01 10:17:55,440,1736,17.34,37075,0,0,0
751,2023-01-01 10:18:04,89,180,43.16,37084,0,0,0
752,2023-01-01 10:19:08,584,1696,37.52,37148,0,0,0
753,2023-01-01 10:20:55,38,1327,27.83,37255,0,0,0
754,2023-01-01 10:21:09,187,1672,55.5,37269,0,0,0
755,2023-01-01 10:22:02,369,518,43.37,37322,0,0,0
756,2023-01-01 10:22:31,801,560,31.33,37351,0,0,0
757,2023-01-01 10:23:49,900,914,76.41,37429,0,0,0
758,2023-01-01 10:23:55,821,1162,70.74,37435,0,0,0
759,2023-01-01 10:24:05,617,1559,23.17,37445,0,0,0
760,2023-01-01 10:24:08,62,990,60.57,37448,0,0,0
761,2023-01-01 10:25:32,298,1117,156.9,37532,0,1,3
762,2023-01-01 10:26:08,942,665,70.78,37568,0,0,0
763,2023-01-01 10:26:14,314,336,37.87,37574,0,0,0
764,2023-01-01 10:26:31,675,615,141.01,37591,0,0,0
765,2023-01-01 10:26:46,29,1630,157.87,37606,0,0,0
766,2023-01-01 10:27:03,356,1548,121.68,37623,0,0,0
767,2023-01-01 10:27:20,139,1927,57.4,37640,0,0,0
768,2023-01-01 10:27:53,261,123,31.2,37673,0,0,0
769,2023-01-01 10:28:10,27,450,40.56,37690,0,0,0
770,2023-01-01 10:28:23,749,1202,88.9,37703,0,0,0
771,2023-01-01 10:28:45,448,688,51.33,37725,0,0,0
772,2023-01-01 10:29:06,117,798,57.26,37746,0,0,0
773,2023-01-01 10:29:39,772,537,20.9,37779,0,0,0
774,2023-01-01 10:29:43,607,372,74.93,37783,0,0,0
775,2023-01-01 10:29:45,41,887,6.43,37785,0,0,0
776,2023-01-01 10:29:48,466,987,33.23,37788,0,0,0
777,2023-01-01 10:30:31,505,985,39.7,37831,0,0,0
778,2023-01-01 10:30:37,155,1042,100.51,37837,0,0,0
779,2023-01-01 10:31:09,818,1599,56.51,37869,0,0,0
780,2023-01-01 10:31:24,194,934,112.16,37884,0,0,0
781,2023-01-01 10:31:57,129,1790,28.3,37917,0,0,0
782,2023-01-01 10:32:11,407,432,2.79,37931,0,0,0
783,2023-01-01 10:32:31,652,1991,51.35,37951,0,0,0
784,2023-01-01 10:32:38,111,1300,10.24,37958,0,0,0
785,2023-01-01 10:32:56,851,1447,29.0,37976,0,0,0
786,2023-01-01 10:33:01,838,911,16.4,37981,0,0,0
787,2023-01-01 10:33:49,162,1009,30.78,38029,0,0,0
788,2023-01-01 10:33:59,54,1117,61.18,38039,0,0,0
789,2023-01-01 10:34:34,713,1470,30.16,38074,0,0,0
790,2023-01-01 10:34:48,830,1713,75.5,38088,0,0,0
791,2023-01-01 10:36:59,349,1865,112.88,38219,0,0,0
792,2023-01-01 10:37:02,849,80,102.31,38222,0,0,0
793,2023-01-01 10:37:46,569,1883,106.4,38266,0,0,0
794,2023-01-01 10:38:12,249,749,5.49,38292,0,0,0
795,2023-01-01 10:38:17,987,172,74.49,38297,0,0,0
796,2023-01-01 10:38:34,669,1318,124.51,38314,0,0,0
797,2023-01-01 10:40:52,27,450,35.36,38452,0,0,0
798,2023-01-01 10:41:00,346,1418,22.63,38460,0,0,0
799,2023-01-01 10:41:30,333,868,55.55,38490,0,0,0
800,2023-01-01 10:42:24,245,887,103.97,38544,0,0,0
801,2023-01-01 10:42:42,100,812,15.97,38562,0,0,0
802,2023-01-01 10:43:18,323,1919,3.39,38598,0,0,0
803,2023-01-01 10:43:23,323,293,4.68,38603,0,0,0
804,2023-01-01 10:43:42,26,632,69.57,38622,0,0,0
805,2023-01-01 10:44:38,432,1360,14.86,38678,0,0,0
806,2023-01-01 10:44:42,734,597,88.59,38682,0,0,0
807,2023-01-01 10:45:05,69,887,47.95,38705,0,0,0
808,2023-01-01 10:46:04,314,635,84.44,38764,0,0,0
809,2023-01-01 10:46:37,352,1151,27.48,38797,0,0,0
810,2023-01-01 10:46:51,22,433,39.49,38811,0,0,0
811,2023-01-01 10:47:41,418,1436,39.17,38861,0,0,0
812,2023-01-01 10:47:53,964,694,39.99,38873,0,0,0
813,2023-01-01 10:48:45,975,1308,11.51,38925,0,0,0
814,2023-01-01 10:49:08,772,484,45.76,38948,0,0,0
815,2023-01-01 10:49:11,748,142,41.16,38951,0,0,0
816,2023-01-01 10:50:11,912,1025,116.77,39011,0,0,0
817,2023-01-01 10:50:43,918,309,4.76,39043,0,0,0
818,2023-01-01 10:51:03,947,1415,61.75,39063,0,0,0
819,2023-01-01 10:51:16,818,1599,22.73,39076,0,0,0
820,2023-01-01 10:53:06,938,1735,35.63,39186,0,0,0
821,2023-01-01 10:53:41,92,622,63.07,39221,0,0,0
822,2023-01-01 10:54:21,367,18,2.34,39261,0,0,0
823,2023-01-01 10:55:04,521,39,50.36,39304,0,0,0
824,2023-01-01 10:55:13,365,1377,65.76,39313,0,0,0
825,2023-01-01 10:55:27,744,1554,62.03,39327,0,0,0
826,2023-01-01 10:55:58,38,557,13.64,39358,0,0,0
827,2023-01-01 10:56:16,235,1216,15.29,39376,0,0,0
828,2023-01-01 10:56:54,832,642,29.25,39414,0,0,0
829,2023-01-01 10:57:47,923,708,34.44,39467,0,0,0
830,2023-01-01 10:58:09,120,681,18.48,39489,0,0,0
831,2023-01-01 10:58:19,223,1050,85.95,39499,0,0,0
832,2023-01-01 10:58:43,111,1604,77.68,39523,0,0,0
833,2023-01-01 10:58:50,465,929,30.32,39530,0,0,0
834,2023-01-01 10:58:52,370,1709,1.28,39532,0,0,0
835,2023-01-01 10:59:08,453,1267,76.46,39548,0,0,0
836,2023-01-01 10:59:09,89,1014,23.7,39549,0,0,0
837,2023-01-01 10:59:11,482,1538,25.35,39551,0,0,0
838,2023-01-01 11:00:00,531,524,57.97,39600,0,0,0
839,2023-01-01 11:00:46,109,1445,41.88,39646,0,0,0
840,2023-01-01 11:00:49,735,1723,58.34,39649,0,0,0
841,2023-01-01 11:01:04,831,390,11.05,39664,0,0,0
842,2023-01-01 11:01:16,449,659,141.72,39676,0,0,0
843,2023-01-01 11:02:37,98,1534,9.63,39757,0,0,0
844,2023-01-01 11:04:15,837,1094,5.82,39855,0,0,0
845,2023-01-01 11:04:26,483,1914,38.2,39866,0,0,0
846,2023-01-01 11:04:27,680,1991,57.1,39867,0,0,0
847,2023-01-01 11:05:02,454,734,90.41,39902,0,0,0
848,2023-01-01 11:05:45,209,218,37.67,39945,0,0,0
849,2023-01-01 11:05:52,838,1734,17.73,39952,0,0,0
850,2023-01-01 11:06:58,139,1600,39.97,40018,0,0,0
